Product,ProductId,Brand,Quantity,Unit,Barcode,Category,Price,UnitPrice,SpecialPrice,BestPrice30,AnchorPrice
KITTY MM PURETINA PAČETINA 405G,90648728,KITTY,0.41 kg,ko,3850334011602,PROIZVODI ZA KUĆANSTVO,0.89,2.2,,,0.89
KITTY SM STERILE 2kg,90138606,KITTY,2.00 kg,ko,3850334011626,PROIZVODI ZA KUĆANSTVO,3.99,2,,,3.99
KITTY SM RIBA 2KG,90674236,KITTY,2.00 kg,ko,3850334010933,PROIZVODI ZA KUĆANSTVO,3.45,1.73,,,3.45
KITTY SM GOVEDINA 2KG,90674233,KITTY,2.00 kg,ko,3850334010919,PROIZVODI ZA KUĆANSTVO,3.45,1.73,,,3.45
KITTY MM DIVLJAČ 100G ALU,01640556,KITTY,0.10 kg,ko,3850334028402,PROIZVODI ZA KUĆANSTVO,0.49,4.9,,,0.49
KITTY MM LOS 100g  ALU,01640555,KITTY,0.10 kg,ko,3850334028426,PROIZVODI ZA KUĆANSTVO,0.49,4.9,,,0.49
KITTY MM PIL 100G ALU,90682881,KITTY,0.10 kg,ko,3850334028440,PROIZVODI ZA KUĆANSTVO,0.49,4.9,,,0.49
KITTY SM PILETINA PURETINA 2KG,90674223,KITTY,2.00 kg,ko,3850334010896,PROIZVODI ZA KUĆANSTVO,3.45,1.73,,,3.45
KITTY MM GOVEDINA 100g ALU,01640554,KITTY,0.10 kg,ko,3850334028389,PROIZVODI ZA KUĆANSTVO,0.49,4.9,,,0.49
BUDDY MP GOVEDINA 405g,01647057,BUDDY,0.41 kg,ko,3850334018236,PROIZVODI ZA KUĆANSTVO,0.99,2.45,,,0.99
BUDDY MP PURETINA 405G,90648745,BUDDY,0.41 kg,ko,3850334018175,PROIZVODI ZA KUĆANSTVO,0.99,2.44,,,0.99
BUDDY MP MINI GOV JET 300g,90725767,BUDDY,0.30 kg,ko,3850334043689,PROIZVODI ZA KUĆANSTVO,0.99,3.3,,,0.99
BUDDY SP JUNIOR 2kg,90138602,BUDDY,2.00 kg,ko,3850334400031,PROIZVODI ZA KUĆANSTVO,3.99,2,,,3.99
BUDDY MP DIVLJAČ 405g,01645044,BUDDY,0.41 kg,ko,3850334018199,PROIZVODI ZA KUĆANSTVO,0.99,2.45,,,0.99
BUDDY MP JUNIOR PIL I PUR 400g,90725771,BUDDY,0.40 kg,ko,3850334043627,PROIZVODI ZA KUĆANSTVO,0.99,2.48,,,0.99
BUDDY SP GOVEDINA POVRĆE 10KG,90649411,BUDDY,10.00 kg,ko,3850334009982,PROIZVODI ZA KUĆANSTVO,11.89,1.19,,,11.89
BUDDY SP MINI PIL RIŽA 2kg,90138599,BUDDY,2.00 kg,ko,3850334400000,PROIZVODI ZA KUĆANSTVO,3.99,2,,,3.99
BUDDY MP JANJETINA 405G,90674215,BUDDY,0.41 kg,ko,3850334018212,PROIZVODI ZA KUĆANSTVO,0.99,2.44,,,0.99
SLAD KORNET TIRAMISU 110 ml LEDO,90885773,LEDO,0.11 l,ko,3850116065946,HRANA,1.79,16.27,,,1.79
ŠPINAT 400g LEDO,90668483,LEDO,0.40 kg,ko,3850116053257,HRANA,1.99,4.98,,,1.99
PIZZA LEDO CAPRICCIOSA 330g,90485042,LEDO,0.33 kg,ko,3850116038155,HRANA,3.99,12.09,,,3.99
" KROKETI ZA PEĆNICU 750 g LEDO",90886704,LEDO,0.75 kg,ko,3850116067711,HRANA,4.49,5.99,,,4.49
TORTA SLADOLEDNA OD ČOKOLADE 1kg LED,02351374,LEDO,1.00 kg,ko,3850116875699,HRANA,17.99,17.99,,,17.99
SLAD CEDEVITA 114ML LEDO,90232724,LEDO,0.11 l,ko,3850116107233,HRANA,1.49,13.07,,,1.49
MJEŠAVINA HELJDA I BROKULA 350g,90669496,LEDO,0.35 kg,ko,3850116057774,HRANA,2.99,8.55,,,2.99
SLAD SNJEGULJICA 65ML LEDO,02350046,LEDO,0.07 l,ko,3850116500171,HRANA,0.99,15.23,,,0.99
SLAD KOR KING JOG-ŠUM VOĆE 167 ml LE,90885996,LEDO,0.17 l,ko,3850116066332,HRANA,2.79,16.71,,,2.79
POMMES FRITES LEDO 500 g,90886971,LEDO,0.50 kg,ko,3850116068053,HRANA,2.99,5.98,,,2.99
MJEŠAVINA GURMAN 400g,90730631,LEDO,0.40 kg,ko,3850116059815,HRANA,2.99,7.48,,,2.99
MAHUNA ŽUTA XXL 700g LEDO,90706762,LEDO,0.70 kg,ko,3850116058658,HRANA,2.49,3.56,,,2.49
SLAD PLAZMA CREAM KORNET 120ml LEDO,90704254,LEDO,0.12 l,ko,3850116056777,HRANA,2,16.67,,,2
MAHUNA ŽUTA 400g LEDO,90668455,LEDO,0.40 kg,ko,3850116053226,HRANA,1.6,4,,,1.6
SLAD PLAZMA SENDVIČ 129ml LEDO,90378017,LEDO,0.13 l,ko,3850116033983,HRANA,1.99,15.43,,,1.99
MJEŠAVINA TOSKANA 480 g LEDO,90824998,LEDO,0.48 kg,ko,3850116068282,HRANA,3.99,8.3,,,3.99
RIBLJI ŠTAPIĆI ZLATNA PAN 224g LEDO,90730637,LEDO,0.22 kg,ko,3850116066578,HRANA,,10.66,2.39,2.39,2.99
ŠPINAT BRIKET 650g LEDO,90668460,LEDO,0.65 kg,ko,3850116053288,HRANA,3.49,5.37,,,3.49
" KRUMPIR PEKARSKI 750g LEDO",90568826,LEDO,0.75 kg,ko,3850116006741,HRANA,4.29,5.72,,,4.29
SLAD LEDO M4 KONTIKI 280ml,90406704,LEDO,0.28 l,ko,3850116066394,HRANA,,10.69,2.99,2.99,3.99
CORDON BLEU PAN PILEĆI 400G LEDO,90157447,LEDO,0.40 kg,ko,3850116103891,HRANA,7.69,19.23,,,7.69
BEČKI ODREZAK 400G LEDO,90157443,LEDO,0.40 kg,ko,3850116102900,HRANA,7.69,19.23,,,7.69
SLAD NJOFRA PUNČ 6X65 ml,90885867,LEDO,0.39 l,ko,3850116067148,HRANA,,12.28,4.79,4.79,5.99
LEDOLETTA MARELICA 800 g LEDO,90825016,LEDO,0.80 kg,ko,3850116067438,HRANA,4.99,6.24,,,4.99
CARSKA MJEŠAVINA 400g LEDO,90668464,LEDO,0.40 kg,ko,3850116053318,HRANA,2.29,5.73,,,2.29
ZAGREBAČKI ODREZAK 400G LEDO,90157439,LEDO,0.40 kg,ko,3850116102917,HRANA,7.49,18.73,,,7.49
LIGNJA PANIRANI KOLUTIĆI 400g LEDO,02199495,LEDO,0.40 kg,ko,3850116779485,HRANA,3.99,9.98,,,3.99
LIGNJA PATAGONICA KOL I KR 400g LEDO,02194994,LEDO,0.40 kg,ko,3850116892313,HRANA,10.49,26.23,,,7.99
LEDOLETTA MEXICANA 800 g LEDO,90825014,LEDO,0.80 kg,ko,3850116067551,HRANA,4.99,6.24,,,4.99
MJEŠAVINA KORZIKA 480 g LEDO,90825004,LEDO,0.48 kg,ko,3850116065236,HRANA,3.99,8.3,,,3.99
SLAD M6 SNJEGULJICA 390ml LEDO,90363415,LEDO,0.39 l,ko,3850116065168,HRANA,,10.23,3.99,4.99,4.99
POMMES FRITES 1000g LEDO,02360042,LEDO,1.00 kg,ko,3850116677477,HRANA,3.99,3.99,,,3.99
LEDOLETTA ABC SIR 800 g LEDO,90825008,LEDO,0.80 kg,ko,3850116067520,HRANA,4.99,6.24,,,4.99
SLAD LEDO BANANKO 3x85 ml,90764718,LEDO,0.26 l,ko,3850116064147,HRANA,3.99,15.65,,,3.99
SLAD LEDO M6 SUNNY TIME 360ml,90598865,LEDO,0.36 ko,ko,3850116042473,HRANA,4.99,13.87,,,4.99
ODREZAK PILEĆI PANIRANI 400G LEDO,90157453,LEDO,0.40 kg,ko,3850116103907,HRANA,7.69,19.23,,,7.69
PANIRANI FILET OSLIĆA 400g LEDO,02195477,LEDO,0.40 kg,ko,3850116881973,HRANA,5.99,14.98,,,5.99
PAN RIBLJI ŠTAPIĆI 300g LEDO,02190287,LEDO,0.30 kg,ko,3850116066486,HRANA,,7.97,2.39,2.39,2.99
SLAD KING DESIRE 3X100 ml,90885892,LEDO,0.30 l,ko,3850116066240,HRANA,6.99,23.3,,,6.99
POMMES EXTRA TANKI 600g,90730639,LEDO,0.60 kg,ko,3850116063867,HRANA,3.99,6.66,,,3.99
ŠUMSKO VOĆE 300g LEDO,90668492,LEDO,0.30 kg,ko,3850116053585,HRANA,,9.3,2.79,2.79,3.19
PANIRANI RIBLJI ODREZAK 400g LEDO,90079343,LEDO,0.40 kg,ko,3850116995724,HRANA,,8.38,3.35,3.69,4.19
LEDOLETTA KAKAO 800 g LEDO,90825012,LEDO,0.80 kg,ko,3850116067469,HRANA,4.99,6.24,,,4.99
LEDOLETTA SIR ŠPINAT 800 g LEDO,90825010,LEDO,0.80 kg,ko,3850116067582,HRANA,4.99,6.24,,,4.99
MJEŠAVINA SKANDINAVIJA 480 g LEDO,90825001,LEDO,0.48 kg,ko,3850116065267,HRANA,3.99,8.3,,,3.99
PAN RIBLJI ŠTAPIĆ FILET 450g LEDO,90703190,LEDO,0.45 kg,ko,3850116066547,HRANA,,8.86,3.99,3.99,4.99
MALINA 300g LEDO,90668501,LEDO,0.30 kg,ko,3850116053615,HRANA,,12.63,3.79,3.89,4.49
BOROVNICA 300g LEDO,90668489,LEDO,0.30 kg,ko,3850116053646,HRANA,,12.63,3.79,3.89,4.49
OSLIĆ BEZ GLAVE 800g HUBSI LEDO,90607794,LEDO,0.80 kg,ko,3850116048680,HRANA,7.49,9.36,,,7.49
SLAD LEDO M6 BOX KORNET 660ML,90363675,LEDO,0.66 l,ko,3850116008622,HRANA,4.99,7.56,,,3.99
SLAD LEDO M6 BOX STAR KORNET 720ml,90310513,LEDO,0.72 l,ko,3850116004655,HRANA,4.99,6.93,,,3.99
LISNATO TIJESTO 500g LEDO,02370039,LEDO,0.50 kg,ko,3850116558981,HRANA,2.49,4.98,,,1.99
ŠLAG K 220ml LEDO,02350334,LEDO,0.22 l,ko,3850116506623,HRANA,1.99,9.05,,,1.49
LIGNJA PATAGONICA OČIŠĆ 400g LEDO,02197810,LEDO,0.40 kg,ko,3850116877341,HRANA,9.99,24.98,,,7.99
LIGNJA PATAGONICA CIJELA 500g LEDO,02190294,LEDO,0.50 kg,ko,3850116713250,HRANA,7.99,15.98,,,7.99
SLAD LEDO M6 SILK MILK 390ml,90598929,LEDO,0.39 l,ko,3850116048543,HRANA,5.99,15.36,,,5.99
SLAD LEDO M6 NJOFRA 6x65ml,90704209,LEDO,0.39 l,ko,3850116056869,HRANA,5.99,15.36,,,5.99
MINI MOZZARELLA K PLUS 125g,90070153,K PLUS,0.13 kg,ko,3850334387974,HRANA,1.59,12.72,,,1.46
RIŽA K PLUS PARBOILED 1kg SB,90061276,K PLUS,1.00 kg,ko,3850334340160,HRANA,1.99,1.99,,,1.99
RIŽA K PLUS DUGO ZRNO 1kg SB,90061250,K PLUS,1.00 kg,ko,3850334340191,HRANA,1.99,1.99,,,1.99
HRENOVKE K PLUS 1000g,02044269,K PLUS,1.00 kg,ko,3850334116413,HRANA,2.59,2.59,,,2.19
ŠUNKA K PLUS U OVITKU,02030062,K PLUS,1.00 kg,kg,3850139170740,HRANA,8.15,8.15,,,8.15
DŽEM K PLUS EXTRA SMOKVA 350g,90794843,K PLUS,0.35 kg,ko,3850334112989,HRANA,2.49,7.11,,,2.49
DŽEM K PLUS EXTRA MALINA 350g,90794838,K PLUS,0.35 kg,ko,3850334112934,HRANA,2.99,8.54,,,2.99
SIRUP K PLUS BOROVNICA 1L,90703463,K PLUS,1.00 l,ko,3850334044310,PIĆE,2.55,2.55,,,2.55
SIR TVRDI LIVANJSKI K PLUS 300g,90632968,K PLUS,0.30 kg,ko,3850334011336,HRANA,6.29,20.97,,,6.29
KEFIR K PLUS 3.5% MM 1kg PET,90518505,K PLUS,1.00 kg,ko,3850334388162,HRANA,1.65,1.65,,,1.65
REZANCI ŠIROKI S JAJ 400g K PLUS,90366164,K PLUS,0.40 kg,ko,3850334154163,HRANA,1.29,3.23,,,1.29
SIR TVRDI K PLUS EMMENTALER 100g,90291790,K PLUS,0.10 kg,ko,3850334343444,HRANA,1.45,14.5,,,1.45
PRSA PILEĆA K PLUS BEZ KOŽE,90270061,K PLUS,1.00 kg,kg,3850159118036,HRANA,5.99,5.99,,,4.89
JOGURT TEK K PLUS 2.8%MM 1.5kg MAXX,90256087,K PLUS,1.50 kg,ko,3850334598332,HRANA,2.29,1.53,,,2.29
SIR POLUTVRDI EDAMER K PLUS 100g,90141883,K PLUS,0.10 kg,ko,3850334406323,HRANA,1.29,12.9,,,1.29
TIJESTO K PLUS REFIOLI PREMIUM 500g,90072952,K PLUS,0.50 kg,ko,3850334363282,HRANA,1.39,2.78,,,1.39
PECIVO K PLUS ŽEMLJA 3/1 180g,04016534,K PLUS,0.18 kg,ko,3850334214560,HRANA,0.95,5.28,,,0.95
JAJA SVJEŽA K PLUS M 10/1,02510689,K PLUS,10.00 ko,ko,3850334262387,HRANA,2.45,0.25,,,2.39
SIR SVJEŽI K PLUS POLUM 500g,02390960,K PLUS,0.50 kg,ko,3850334535214,HRANA,1.86,3.72,,,1.86
JOGURT TEKUĆI K PLUS 2.8% 1kg PET,02324221,K PLUS,1.00 kg,ko,3850334112880,HRANA,1.65,1.65,,,1.65
AJVAR K PLUS BLAGI 680g,01489506,K PLUS,0.68 kg,ko,3850334117939,HRANA,,3.22,2.19,2.19,2.79
DŽEM K PLUS EXTRA MALINA MANJE Š 330g,90794840,K PLUS,0.33 kg,ko,3850334111821,HRANA,2.99,9.06,,,1.99
JOGURT VOĆNI K PLUS JAG VAN 1L,90731601,K PLUS,1.00 l,ko,3850334071552,HRANA,2.05,2.05,,,2.05
SIRUP K PLUS NARANČA 1L,90703456,K PLUS,1.00 l,ko,3850334044211,PIĆE,2.55,2.55,,,2.55
SIRUP K PLUS LEDENI ČAJ BRESKVA 1L,90703451,K PLUS,1.00 l,ko,3850334044174,PIĆE,2.55,2.55,,,2.55
KOLAČ BIJELA PITA K PLUS 400g,90468093,K PLUS,0.40 kg,ko,3850334385512,HRANA,4.99,12.48,,,4.29
MILERAM K PLUS 900g 22% MM,90400318,K PLUS,0.90 kg,ko,3850334197900,HRANA,3.18,3.53,,,3.18
SIR TVRDI GRANA PAD RIB K PLUS 100g,90074487,K PLUS,0.10 kg,ko,3850334353993,HRANA,2.55,25.5,,,1.99
TIJESTO K PLUS SPIRALI PREM INT 500g,90072957,K PLUS,0.50 kg,ko,3850334363435,HRANA,1.39,2.78,,,1.39
TIJESTO K PLUS SPAGH PREMIUM 500g,90072954,K PLUS,0.50 kg,ko,3850334363497,HRANA,1.05,2.1,,,1.05
RIŽA K PLUS ARBORIO 1kg KUTIJA,90056510,K PLUS,1.00 kg,ko,3850334339188,HRANA,3.69,3.69,,,3.69
SIR POLUTVRDI TRAPIST K PLUS,90052146,K PLUS,1.00 kg,kg,3858888594503,HRANA,12.99,12.99,,,12.99
AJVAR K PLUS PREM 550g,90030347,K PLUS,0.55 kg,ko,3850334152831,HRANA,2,3.64,,,3
MLIJEKO K PLUS TRAJNO 2.8% 1L,02233999,K PLUS,1.00 l,ko,3850334079220,HRANA,,0.75,0.75,0.75,0.79
SIR TVRDI EMENTALER K PLUS,02053796,K PLUS,1.00 kg,kg,,HRANA,10.62,10.62,,,10.62
ŠUNKA K PLUS ZA PIZZU,02039444,K PLUS,1.00 kg,kg,3850139350463,HRANA,5.75,5.75,,,5.75
SIR EDAMER K PLUS 100 g,90919704,K PLUS,0.10 kg,ko,3850334444905,HRANA,1.29,12.9,,,1.29
SIRUP K PLUS  MARELICA 1 L,90889809,K PLUS,1.00 l,ko,3850334432735,PIĆE,2.55,2.55,,,2.55
ULJE MASLINOVO EX DJEV K PLUS HR 0.75L,90744684,K PLUS,0.75 l,ko,3850334100238,HRANA,9,12,,,9.99
BUĐOLA K PLUS NAR 250g,90670425,K PLUS,0.25 kg,ko,3850334019905,HRANA,5.49,21.96,,,5.49
MORTADELA K PLUS NAR 150g,90570283,K PLUS,0.15 kg,ko,3850334413420,HRANA,1.99,13.27,,,1.85
TOAST K PLUS CLASSIC 28 ŠNITA 500g,90568328,K PLUS,0.50 kg,ko,3850334413703,HRANA,1.35,2.7,,,1.35
LINZER MARELICA 310g K PLUS,90291826,K PLUS,0.31 kg,ko,3850334350527,HRANA,,8.03,2.49,2.49,2.49
PARIZER PUREĆI K PLUS 1000g,90282288,K PLUS,1.00 kg,ko,3850334610676,HRANA,2.79,2.79,,,2.79
KEČAP BLAGI 1000G K PLUS,90268638,K PLUS,1.00 kg,ko,3850334610010,HRANA,1.99,1.99,,,1.99
MLIJEKO UHT K PLUS 1L 2.8%,90219803,K PLUS,1.00 l,ko,3850334580474,HRANA,,0.75,0.75,0.75,0.79
RIŽA K PLUS INTEGRALNA 1kg KUT,90141477,K PLUS,1.00 kg,ko,3850334406897,HRANA,2.65,2.65,,,2.65
SIR TVRDI GRANA PADANO K PLUS 200g,90070710,K PLUS,0.20 kg,ko,3850334350756,HRANA,4.69,23.45,,,4.69
KOBASICA KRANJSKA K PLUS 340g VAK,90062364,K PLUS,0.34 kg,ko,3850139171518,HRANA,2.79,8.21,,,2.79
BUĐOLA K PLUS 1/2,90043578,K PLUS,1.00 kg,kg,,HRANA,21.99,21.99,,,19.99
JOGURT VOĆ YOGHI FRU K PLUS MIX 150g,02329035,K PLUS,0.15 kg,ko,3858884508979,HRANA,0.37,2.47,,,0.37
WINTERA K PLUS 650g MA ZA REZ,02024515,K PLUS,1.00 kg,ko,,HRANA,,10.75,10.75,10.75,14.08
ČEVAPČIĆ 810 g K PLUS,90890231,K PLUS,0.81 kg,ko,3850139286342,HRANA,6.09,7.52,,,6.09
SV VRAT SK ODR cca 600 g K PLUS,90890221,K PLUS,1.00 kg,kg,3850139286304,HRANA,6.19,6.19,,,6.19
POSEBNA K PLUS PILEĆA 1000 g,90749979,K PLUS,1.00 kg,ko,3850334098214,HRANA,2.89,2.89,,,2.89
MLIJ NAM K PLUS 70g,90724740,K PLUS,0.07 kg,ko,3850334063182,HRANA,0.55,7.86,,,0.55
BOMBON HARIBO ZLATNI MEDO KIS 100 g,90887172,HARIBO,0.10 kg,ko,9002975002066,HRANA,,11.9,1.19,1.59,1.59
BOMBON HARIBO STARMIX 200g,90381364,HARIBO,0.20 kg,ko,9002975722025,HRANA,2.45,12.25,,,2.45
BOMBON HARIBO CRVI 200g,04191372,HARIBO,0.20 kg,ko,9002975377218,HRANA,2.45,12.25,,,2.45
BOMBON HARIBO ZLATNI MEDO 200g,04380768,HARIBO,0.20 kg,ko,9002975301268,HRANA,2.45,12.25,,,2.45
BOMBON HARIBO HAPPY COLA 200g,04199526,HARIBO,0.20 kg,ko,9002975315104,HRANA,2.45,12.25,,,2.45
RUM HAVANA CLUB 0.7L 3 YO,90498211,HAVANA,0.70 l,ko,8501110088831,PIĆE,16.99,24.27,,,16.55
ŠAMPON H&S 400ml OCEAN ENER,06520163,HEAD&SHOULDE,0.40 l,ko,5011321336117,KOZMETIKA,6.69,16.73,,,6.69
ŠAMPON H&S 2IN1 CLASSIC CLEAN 330 ml,90771180,HEAD&SHOULDE,0.33 l,ko,8700216157919,KOZMETIKA,6.69,20.27,,,6.69
ŠAMPON H&S 2IN1 CLASSIC CLEAN 250 ml,90771164,HEAD&SHOULDE,0.25 l,ko,8700216157872,KOZMETIKA,5.29,21.16,,,5.29
ŠAMPON H&S M OLD SPICE 330 ml,90771195,HEAD&SHOULDE,0.33 l,ko,8700216305235,KOZMETIKA,6.69,20.27,,,6.69
ŠAMPON H&S OIL CONTROL 300ml,90518453,HEAD&SHOULDE,0.30 l,ko,8001841996790,KOZMETIKA,4,13.33,,,4
ŠAMPON H&S CITRUS 250ml,90185466,HEAD&SHOULDE,0.25 l,ko,8006540063286,KOZMETIKA,4.79,19.16,,,4.79
ŠAMPON H&S ITCH RELIEF 300ml,90518462,HEAD&SHOULDE,0.30 l,ko,8001841996820,KOZMETIKA,6,20,,,6
ŠAMPON H&S MENTHOL 400ml,90114732,HEAD&SHOULDE,0.40 l,ko,5011321336094,KOZMETIKA,6.69,16.73,,,6.69
ŠAMPON H&S CITRUS 500 ml,90771213,HEAD&SHOULDE,0.50 l,ko,8700216305303,KOZMETIKA,8.29,16.58,,,8.29
ŠAMPON H&S TEA TREE PURITY 400ml,90478608,HEAD&SHOULDE,0.40 l,ko,8001090496546,KOZMETIKA,6.69,16.73,,,6.69
ŠAMPON H&S 400ml CITRUS FR,06525129,HEAD&SHOULDE,0.40 l,ko,5011321336032,KOZMETIKA,6.69,16.73,,,6.69
ŠAMPON H&S 2IN1 MENTHOL 250 ml,90771167,HEAD&SHOULDE,0.25 l,ko,8700216304658,KOZMETIKA,5.29,21.16,,,5.29
ŠAMPON H&S CLASSIC CLEAN 500 ml,90771201,HEAD&SHOULDE,0.50 l,ko,8700216157933,KOZMETIKA,8.29,16.58,,,8.29
ŠAMPON H&S CLARIFYING 400 ml,90885591,HEAD&SHOULDE,0.40 l,ko,8700216658461,KOZMETIKA,6.35,15.88,,,6.35
ŠAMPON H&S 2IN1 APPLE 330 ml,90771183,HEAD&SHOULDE,0.33 l,ko,8700216304689,KOZMETIKA,6.69,20.27,,,6.69
ŠAMPON H&S 400ml PUNOĆA,06520522,HEAD&SHOULDE,0.40 l,ko,4084500610668,KOZMETIKA,6.69,16.73,,,6.69
ŠAMPON H&S APPLE 400ml,90041246,HEAD&SHOULDE,0.40 l,ko,5410076659456,KOZMETIKA,6.69,16.73,,,6.69
ŠAMPON H&S 2IN1 MENTHOL 330 ml,90771191,HEAD&SHOULDE,0.33 l,ko,8700216304825,KOZMETIKA,6.69,20.27,,,6.69
ŠAMPON H&S DEEP CLEASING 300ml,90518458,HEAD&SHOULDE,0.30 l,ko,8001841996769,KOZMETIKA,6.69,22.3,,,6.69
ŠAMPON H&S 400ml DRY SCALP CARE,06523555,HEAD&SHOULDE,0.40 l,ko,5011321336063,KOZMETIKA,6.69,16.73,,,6.69
ŠAMPON H&S MENTHOL 500 ml,90771205,HEAD&SHOULDE,0.50 l,ko,8700216158114,KOZMETIKA,8.29,16.58,,,8.29
ŠAMPON H&S 400ml ČISTA NJEGA,06520521,HEAD&SHOULDE,0.40 l,ko,5011321336049,KOZMETIKA,6.69,16.73,,,6.69
ŠAMPON H&S DEEP HYDRA 500 ml,90771218,HEAD&SHOULDE,0.50 l,ko,8700216305327,KOZMETIKA,8.29,16.58,,,8.29
ŠAMPON H&S APPLE 500 ml,90771209,HEAD&SHOULDE,0.50 l,ko,8700216305259,KOZMETIKA,8.29,16.58,,,8.29
ŠAMPON H&S COCONUT OIL 400ml,90377612,HEAD&SHOULDE,0.40 l,ko,8001841406688,KOZMETIKA,6.69,16.73,,,6.69
ŠAMPON H&S 400ml SENSITIVE,06525312,HEAD&SHOULDE,0.40 l,ko,5011321336124,KOZMETIKA,6.69,16.73,,,6.69
ŠAMPON H&S APPLE 250ml,90185495,HEAD&SHOULDE,0.25 l,ko,8006540063248,KOZMETIKA,4.79,19.16,,,4.79
ŠAMPON H&S CLASSIC CLEAN 250ml,90185476,HEAD&SHOULDE,0.25 l,ko,8006540063330,KOZMETIKA,4.79,19.16,,,4.79
ŠAMPON H&S MENTHOL 250ml,90185481,HEAD&SHOULDE,0.25 l,ko,8006540063385,KOZMETIKA,4.79,19.16,,,4.79
ŠAMPON H&S MENTHOL 800 ml,90771150,HEAD&SHOULDE,0.80 l,ko,8700216156196,KOZMETIKA,12.49,15.61,,,12.49
ŠAMPON H&S CITRUS 800 ml,90771146,HEAD&SHOULDE,0.80 l,ko,8700216156172,KOZMETIKA,12.49,15.61,,,12.49
ŠAMPON H&S CLARIFYING 800 ml,90885595,HEAD&SHOULDE,0.80 l,ko,8700216658614,KOZMETIKA,12.49,15.61,,,12.49
ŠAMPON H&S OS 800 ml,90885588,HEAD&SHOULDE,0.80 l,ko,8700216658317,KOZMETIKA,12.49,15.61,,,12.49
ŠAMPON H&S APPLE FRESH 800 ml,90771153,HEAD&SHOULDE,0.80 l,ko,8700216306782,KOZMETIKA,12.49,15.61,,,12.49
ŠAMPON H&S CLASSIC CLEAN 800 ml,90771143,HEAD&SHOULDE,0.80 l,ko,8700216156134,KOZMETIKA,12.49,15.61,,,12.49
ŠAMPON H&S CLASSIC CLEAN 625 ml,90771221,HEAD&SHOULDE,0.63 l,ko,8700216304948,KOZMETIKA,12.49,19.98,,,12.49
PIVO HEINEKEN 0.33L NEP AMB BOCA,03040410,HEINEKEN,0.33 l,ko,3850103901189,PIĆE,1.79,5.42,,,1.79
PIVO HEINEKEN 5L DRAUGHT KEG,90804657,HEINEKEN,5.00 l,ko,8712000025649,PIĆE,19.99,4,,,19.99
PIVO HEINEKEN 4PACK 0.33L,90319519,HEINEKEN,1.32 l,ko,3850103901417,PIĆE,4.45,3.37,,,4.45
PIVO HEINEKEN ZERO LIMENKA 0.33L,90334663,HEINEKEN,0.33 l,ko,3830054841802,PIĆE,1.35,4.09,,,1.35
PIVO HEINEKEN 0.33L LIM,03040407,HEINEKEN,0.33 l,ko,3850103902391,PIĆE,1.35,4.09,,,1.35
PIVO HEINEKEN LIMENKA 6PACK 0.5L,90599998,HEINEKEN,3.00 l,ko,3830001716016,PIĆE,8.75,2.92,,,7.89
PIVO HEINEKEN SILVER 4PACK 0.33L LIM,90703110,HEINEKEN,1.32 l,ko,3850103902483,PIĆE,4.65,3.52,,,4.65
PIVO HEINEKEN LIMENKA 4PACK 0.5L,90599933,HEINEKEN,2.00 l,ko,3830001714715,PIĆE,6.15,3.08,,,6.15
PIVO HEINEKEN SILVER 0.5L LIM,90703112,HEINEKEN,0.50 l,ko,3850103902452,PIĆE,1.69,3.38,,,1.69
PIVO HEINEKEN 0.4L POV BOCA,90062189,HEINEKEN,0.40 l,ko,5998818171249,PIĆE,,2.73,1.09,1.09,1.25
PIVO HEINEKEN 0.5L LIM,03040181,HEINEKEN,0.50 l,ko,3830001714692,PIĆE,1.69,3.38,,,1.69
KOBASICA KRANJSKA 300g,90706531,GAVRILOVIĆ,0.30 kg,ko,3858892724910,HRANA,4.19,13.97,,,4.19
MESNI DORUČAK 3X150g XXL GAVRILOVIĆ,90477985,GAVRILOVIĆ,0.45 kg,ko,3858892722121,HRANA,4.49,9.98,,,4.49
PAŠTETA TUNA 100 g,90427982,GAVRILOVIĆ,0.10 kg,ko,3858890207620,HRANA,1.95,19.5,,,1.85
MESNI DORUČAK 2X150G GAVRILOVIĆ,90032132,GAVRILOVIĆ,0.30 kg,ko,3859892502744,HRANA,3.99,13.3,,,3.79
SRIJEMSKA SALAMA NAR 80g,90045243,GAVRILOVIĆ,0.08 kg,ko,3858881227620,HRANA,2.35,29.38,,,2.19
ZIMSKA SALAMA NAR 80g,90045241,GAVRILOVIĆ,0.08 kg,ko,3858881227637,HRANA,2.89,36.13,,,2.69
ZIMSKA SALAMA GAVRILOVIĆ,02024088,GAVRILOVIĆ,1.00 kg,kg,3858881220799,HRANA,28.99,28.99,,,28.99
MORTAD SAN GIORGIO S MASLIN 1/2 VAC,90915240,GAVRILOVIĆ,1.00 kg,kg,3858881227033,HRANA,8.49,8.49,,,8.49
SALAMA ZIMSKA 300g GAVRILOVIĆ,90725256,GAVRILOVIĆ,0.30 kg,ko,3858892725719,HRANA,9.29,30.97,,,9.29
KOBASICA ČAJNA 300g GAVRILOVIĆ,90725254,GAVRILOVIĆ,0.30 kg,ko,3858892725849,HRANA,6.39,21.3,,,6.39
TIROLSKA KOBASICA GAVRILOVIĆ,02034058,GAVRILOVIĆ,1.00 kg,kg,3858881229075,HRANA,12.49,12.49,,,12.49
